,migration_id,ver1_file_path,ver1_tree_path,ver1_signature,method_ver1
307,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/GetCommentaryList4PagerByCondCmd.java,GetCommentaryList4PagerByCondCmd,GetCommentaryList4PagerByCondCmd__(GetCommentaryList4PagerByCondRequest req),"public GetCommentaryList4PagerByCondCmd(GetCommentaryList4PagerByCondRequest req) {
    super();
    this.req = req;
}"
308,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/GetCommentaryList4PagerByCondCmd.java,GetCommentaryList4PagerByCondCmd,execute__(),"@Override
public List<CommentaryDto> execute() {
    CommentaryDtoMapper commentaryDtoMapper = this.getMapper(CommentaryDtoMapper.class);
    PageHelper.startPage(req.getPageNum(), req.getPageSize());
    return commentaryDtoMapper.selectByCond(req);
}"
309,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/DeleteCommentaryStateCmd.java,DeleteCommentaryStateCmd,DeleteCommentaryStateCmd__(String state),"public DeleteCommentaryStateCmd(String state) {
    super();
    this.state = state;
}"
310,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/DeleteCommentaryStateCmd.java,DeleteCommentaryStateCmd,execute__(),"@Override
public Integer execute() {
    CommentaryStateDtoMapper commentaryStateDtoMapper = this.getMapper(CommentaryStateDtoMapper.class);
    return commentaryStateDtoMapper.deleteByPrimaryKey(state);
}"
311,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/DeleteUserStateCmd.java,DeleteUserStateCmd,DeleteUserStateCmd__(String state),"public DeleteUserStateCmd(String state) {
    super();
    this.state = state;
}"
312,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/DeleteUserStateCmd.java,DeleteUserStateCmd,execute__(),"@Override
public Integer execute() {
    UserStateDtoMapper userStateDtoMapper = this.getMapper(UserStateDtoMapper.class);
    return userStateDtoMapper.deleteByPrimaryKey(state);
}"
313,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/user/cmd/QryAllUserCmd.java,QryAllUserCmd,execute__(),"@Override
public List<UserDto> execute() {
    UserDtoMapper userDtoMapper = this.getMapper(UserDtoMapper.class);
    return userDtoMapper.selectAll();
}"
314,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,setContext__(Context context),"@Override
public void setContext(Context context) {
    super.setContext(context);
    this.properties = context.getProperties();
}"
315,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,validate__(List<String> warnings),"@Override
public boolean validate(List<String> warnings) {
    return true;
}"
316,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,setProperties__(Properties properties),"@Override
public void setProperties(Properties properties) {
    super.setProperties(properties);

    String authorString = this.properties.getProperty(""author"");
    if (StringUtility.stringHasValue(authorString)) {
        author = authorString;
    }

    currentDateStr = new SimpleDateFormat(""yyyy年MM月dd日"").format(new Date());
}"
317,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,"clientGenerated__(Interface interfaze, TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean clientGenerated(Interface interfaze, TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    interfaze.addJavaDocLine(""/**"");
    interfaze.addJavaDocLine("" *"");
    interfaze.addJavaDocLine("" * Description: "" + introspectedTable.getFullyQualifiedTable() + "" Mapper 接口"");
    interfaze.addJavaDocLine("" *"");
    interfaze.addJavaDocLine("" * Created on "" + currentDateStr);
    interfaze.addJavaDocLine("" * @author "" + author);
    interfaze.addJavaDocLine("" * @version 1.0"");
    interfaze.addJavaDocLine("" * @since v1.0"");
    interfaze.addJavaDocLine("" */"");
    return true;
}"
318,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,"processEntityClass__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","private void processEntityClass(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {

    // 导入ApiModel和ApiModelProperty包，用于swaggerUI
    topLevelClass.addImportedType(""com.wordnik.swagger.annotations.ApiModel"");
    topLevelClass.addImportedType(""com.wordnik.swagger.annotations.ApiModelProperty"");

    topLevelClass.addAnnotation(""@ApiModel(value = \"""" + introspectedTable.getFullyQualifiedTable() + ""实体\"")"");

    // 引入JPA注解
    topLevelClass.addImportedType(""javax.persistence.Column"");

    Field generatedValueField = null;
    for (Field field : topLevelClass.getFields()) {
        List<String> annotations = field.getAnnotations();
        for (String annotation : annotations) {
            if (annotation.startsWith(""@GeneratedValue"")) {
                generatedValueField = field;
                break;
            }
        }
    }

    if (generatedValueField != null) {

        topLevelClass.addImportedType(""javax.persistence.GeneratedValue"");
        topLevelClass.addImportedType(""javax.persistence.GenerationType"");
    }
    topLevelClass.addImportedType(""javax.persistence.Id"");

    // 判断field是否是Transient，如果是则导入对应包
    for (Field field : topLevelClass.getFields()) {
        if (field.isTransient()) {
            topLevelClass.addImportedType(""javax.persistence.Transient"");
            break;
        }
    }

    // 实体类注释
    topLevelClass.addJavaDocLine(""/**"");
    topLevelClass.addJavaDocLine("" *"");
    topLevelClass.addJavaDocLine("" * Description: "" + introspectedTable.getFullyQualifiedTable() + "" 实体"");
    topLevelClass.addJavaDocLine("" *"");
    topLevelClass.addJavaDocLine("" * Created on "" + currentDateStr);
    topLevelClass.addJavaDocLine("" * @author "" + author);
    topLevelClass.addJavaDocLine("" * @version 1.0"");
    topLevelClass.addJavaDocLine("" * @since v1.0"");
    topLevelClass.addJavaDocLine("" */"");
}"
319,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,"modelBaseRecordClassGenerated__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean modelBaseRecordClassGenerated(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    processEntityClass(topLevelClass, introspectedTable);
    return true;
}"
320,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,"modelPrimaryKeyClassGenerated__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean modelPrimaryKeyClassGenerated(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    processEntityClass(topLevelClass, introspectedTable);
    return true;
}"
321,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/mybatis/plugins/ImportsPlugin.java,ImportsPlugin,"modelRecordWithBLOBsClassGenerated__(TopLevelClass topLevelClass, IntrospectedTable introspectedTable)","@Override
public boolean modelRecordWithBLOBsClassGenerated(TopLevelClass topLevelClass, IntrospectedTable introspectedTable) {
    processEntityClass(topLevelClass, introspectedTable);
    return false;
}"
322,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandContextFactory.java,CommandContextFactory,createCommandContext__(Command<?> cmd),"public CommandContext createCommandContext(Command<?> cmd) {
    return new CommandContext(cmd, systemEngineConfig);
}"
323,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandContextFactory.java,CommandContextFactory,getSystemEngineConfig__(),"public SystemEngineConfig getSystemEngineConfig() {
    return systemEngineConfig;
}"
324,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/interceptor/CommandContextFactory.java,CommandContextFactory,setSystemEngineConfig__(SystemEngineConfig systemEngineConfig),"public void setSystemEngineConfig(SystemEngineConfig systemEngineConfig) {
    this.systemEngineConfig = systemEngineConfig;
}"
325,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/core-base/src/main/java/com/littlefisher/core/springmvc/DateConverter.java,DateConverter,convert__(String source),"@Override
public Date convert(String source) {

    if (StringUtil.isEmpty(source)) {
        return null;
    }

    if (source.matches(""^\\d{4}-\\d{1,2}$"")) {
        return DateUtil.string2Date(source, FORMATS.get(0));
    } else if (source.matches(""^\\d{4}-\\d{1,2}-\\d{1,2}$"")) {
        return DateUtil.string2Date(source, FORMATS.get(1));
    } else if (source.matches(""^\\d{4}-\\d{1,2}-\\d{1,2} {1}\\d{1,2}:\\d{1,2}$"")) {
        return DateUtil.string2Date(source, FORMATS.get(2));
    } else if (source.matches(""^\\d{4}-\\d{1,2}-\\d{1,2} {1}\\d{1,2}:\\d{1,2}:\\d{1,2}$"")) {
        return DateUtil.string2Date(source, FORMATS.get(3));
    } else {
        ExceptionHandler.publish(""CORE-000008"", null, source);
    }
    return null;
}"
326,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-web/src/main/java/com/littlefisher/blog/commentary/controller/CommentaryController.java,CommentaryController,"getCommentaryList4PagerByCond__(
            @ApiParam(required = true, value = ""查询评价列表条件"") @ModelAttribute GetCommentaryList4PagerByCondRequest req)","@RequestMapping(value = ""/pager"", method = RequestMethod.GET)
@ApiOperation(""查询评价列表，分页用"")
public PageInfo<CommentaryDto> getCommentaryList4PagerByCond(
        @ApiParam(required = true, value = ""查询评价列表条件"") @ModelAttribute GetCommentaryList4PagerByCondRequest req) {
    List<CommentaryDto> commentaryList = commentaryService.getCommentaryList4PagerByCond(req);
    return new PageInfo<>(commentaryList);
}"
327,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-web/src/main/java/com/littlefisher/blog/commentary/controller/CommentaryController.java,CommentaryController,"getCommentaryById__(
            @ApiParam(required = true, value = ""评价主键"") @PathVariable(""commentaryId"") Long commentaryId)","@RequestMapping(value = ""/{commentaryId}"", method = RequestMethod.GET)
@ApiOperation(""根据主键查询评价"")
public CommentaryDto getCommentaryById(
        @ApiParam(required = true, value = ""评价主键"") @PathVariable(""commentaryId"") Long commentaryId) {
    return commentaryService.getCommentaryById(commentaryId);
}"
328,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-web/src/main/java/com/littlefisher/blog/commentary/controller/CommentaryController.java,CommentaryController,"addCommentary__(
            @ApiParam(required = true, value = ""评价实体"") @RequestBody CommentaryDto commentaryDto)","@RequestMapping(method = RequestMethod.POST)
@ApiOperation(""新增评价"")
public CommentaryDto addCommentary(
        @ApiParam(required = true, value = ""评价实体"") @RequestBody CommentaryDto commentaryDto) {
    return commentaryService.addCommentary(commentaryDto);
}"
329,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-web/src/main/java/com/littlefisher/blog/commentary/controller/CommentaryController.java,CommentaryController,"updateCommentary__(
            @ApiParam(required = true, value = ""评价实体"") @RequestBody CommentaryDto commentaryDto)","@RequestMapping(method = RequestMethod.PATCH)
@ApiOperation(""修改评价"")
public CommentaryDto updateCommentary(
        @ApiParam(required = true, value = ""评价实体"") @RequestBody CommentaryDto commentaryDto) {
    return commentaryService.updateCommentary(commentaryDto);
}"
330,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-web/src/main/java/com/littlefisher/blog/commentary/controller/CommentaryController.java,CommentaryController,"deleteCommentary__(
            @ApiParam(required = true, value = ""评价主键"") @PathVariable(""commentaryId"") Long commentaryId)","@RequestMapping(value = ""/{commentaryId}"", method = RequestMethod.DELETE)
@ApiOperation(""删除评价"")
public int deleteCommentary(
        @ApiParam(required = true, value = ""评价主键"") @PathVariable(""commentaryId"") Long commentaryId) {
    return commentaryService.deleteCommentary(commentaryId);
}"
331,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/AddCommentaryCmd.java,AddCommentaryCmd,AddCommentaryCmd__(CommentaryDto commentaryDto),"public AddCommentaryCmd(CommentaryDto commentaryDto) {
    super();
    this.commentaryDto = commentaryDto;
}"
332,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-impl/src/main/java/com/littlefisher/blog/commentary/cmd/AddCommentaryCmd.java,AddCommentaryCmd,execute__(),"@Override
public CommentaryDto execute() {
    CommentaryDtoMapper commentaryDtoMapper = this.getMapper(CommentaryDtoMapper.class);
    commentaryDtoMapper.insert(commentaryDto);
    return commentaryDto;
}"
333,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/commentary/model/request/GetCommentaryList4PagerByCondRequest.java,GetCommentaryList4PagerByCondRequest,getPageNum__(),"public int getPageNum() {
    return pageNum;
}"
334,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/commentary/model/request/GetCommentaryList4PagerByCondRequest.java,GetCommentaryList4PagerByCondRequest,setPageNum__(int pageNum),"public void setPageNum(int pageNum) {
    this.pageNum = pageNum;
}"
335,littlefishercoder_littlefisher-system__05551a5c0190c6c8ac88205bf30d38d4f91f4a87__05551a5c0190c6c8ac88205bf30d38d4f91f4a87,code/blog-intf/src/main/java/com/littlefisher/blog/commentary/model/request/GetCommentaryList4PagerByCondRequest.java,GetCommentaryList4PagerByCondRequest,getPageSize__(),"public int getPageSize() {
    return pageSize;
}"
